y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
30567,21.98580859,7,26,0,0,0,0,0,0,0,1
182317,22.98440177,5.321928095,0,0,0,0,0,0,0,0,0
95723,22.98440177,5.321928095,1,0,0,0,0,0,0,0,0
49750,22.98440177,5.321928095,2,0,0,0,0,0,0,0,0
25929,22.98440177,5.321928095,3,0,0,0,0,0,0,0,0
14987,22.98440177,5.321928095,4,0,0,0,0,0,0,0,0
9400,22.98440177,5.321928095,5,0,0,0,0,0,0,0,0
6498,22.98440177,5.321928095,6,0,0,0,0,0,0,0,0
5044,22.98440177,5.321928095,7,0,0,0,0,0,0,0,0
4342,22.98440177,5.321928095,8,0,0,0,0,0,0,0,0
4148,22.98440177,5.321928095,9,0,0,0,0,0,0,0,0
3825,22.98440177,5.321928095,10,0,0,0,0,0,0,0,0
3724,22.98440177,5.321928095,11,0,0,0,0,0,0,0,0
3740,22.98440177,5.321928095,12,0,0,0,0,0,0,0,0
3747,22.98440177,5.321928095,13,0,0,0,0,0,0,0,0
3641,22.98440177,5.321928095,14,0,0,0,0,0,0,0,0
3624,22.98440177,5.321928095,15,0,0,0,0,0,0,0,0
3661,22.98440177,5.321928095,16,0,0,0,0,0,0,0,0
3762,22.98440177,5.321928095,17,0,0,0,0,0,0,0,0
3646,22.98440177,5.321928095,18,0,0,0,0,0,0,0,0
3640,22.98440177,5.321928095,19,0,0,0,0,0,0,0,0
3676,22.98440177,5.321928095,20,0,0,0,0,0,0,0,0
3655,22.98440177,5.321928095,21,0,0,0,0,0,0,0,0
3631,22.98440177,5.321928095,22,0,0,0,0,0,0,0,0
3671,22.98440177,5.321928095,23,0,0,0,0,0,0,0,0
7278,22.98440177,5.321928095,24,0,0,0,0,0,0,0,0
14421,22.98440177,5.321928095,25,0,0,0,0,0,0,0,0
28755,22.98440177,5.321928095,26,0,0,0,0,0,0,0,0
246863,22.98440177,5.807354922,0,1,0,0,0,0,0,0,0
125265,22.98440177,5.807354922,1,1,0,0,0,0,0,0,0
64413,22.98440177,5.807354922,2,1,0,0,0,0,0,0,0
33898,22.98440177,5.807354922,3,1,0,0,0,0,0,0,0
18784,22.98440177,5.807354922,4,1,0,0,0,0,0,0,0
11327,22.98440177,5.807354922,5,1,0,0,0,0,0,0,0
7519,22.98440177,5.807354922,6,1,0,0,0,0,0,0,0
5645,22.98440177,5.807354922,7,1,0,0,0,0,0,0,0
4611,22.98440177,5.807354922,8,1,0,0,0,0,0,0,0
4163,22.98440177,5.807354922,9,1,0,0,0,0,0,0,0
3908,22.98440177,5.807354922,10,1,0,0,0,0,0,0,0
3810,22.98440177,5.807354922,11,1,0,0,0,0,0,0,0
3740,22.98440177,5.807354922,12,1,0,0,0,0,0,0,0
3693,22.98440177,5.807354922,13,1,0,0,0,0,0,0,0
3655,22.98440177,5.807354922,14,1,0,0,0,0,0,0,0
3677,22.98440177,5.807354922,15,1,0,0,0,0,0,0,0
3663,22.98440177,5.807354922,16,1,0,0,0,0,0,0,0
3710,22.98440177,5.807354922,17,1,0,0,0,0,0,0,0
3694,22.98440177,5.807354922,18,1,0,0,0,0,0,0,0
3709,22.98440177,5.807354922,19,1,0,0,0,0,0,0,0
3693,22.98440177,5.807354922,20,1,0,0,0,0,0,0,0
3686,22.98440177,5.807354922,21,1,0,0,0,0,0,0,0
3747,22.98440177,5.807354922,22,1,0,0,0,0,0,0,0
3724,22.98440177,5.807354922,23,1,0,0,0,0,0,0,0
7350,22.98440177,5.807354922,24,1,0,0,0,0,0,0,0
14705,22.98440177,5.807354922,25,1,0,0,0,0,0,0,0
29134,22.98440177,5.807354922,26,1,0,0,0,0,0,0,0
280221,22.98440177,6,0,0,1,0,0,0,0,0,0
141878,22.98440177,6,1,0,1,0,0,0,0,0,0
72792,22.98440177,6,2,0,1,0,0,0,0,0,0
38121,22.98440177,6,3,0,1,0,0,0,0,0,0
21022,22.98440177,6,4,0,1,0,0,0,0,0,0
12408,22.98440177,6,5,0,1,0,0,0,0,0,0
8141,22.98440177,6,6,0,1,0,0,0,0,0,0
5860,22.98440177,6,7,0,1,0,0,0,0,0,0
4742,22.98440177,6,8,0,1,0,0,0,0,0,0
4192,22.98440177,6,9,0,1,0,0,0,0,0,0
3941,22.98440177,6,10,0,1,0,0,0,0,0,0
3794,22.98440177,6,11,0,1,0,0,0,0,0,0
3724,22.98440177,6,12,0,1,0,0,0,0,0,0
3693,22.98440177,6,13,0,1,0,0,0,0,0,0
3654,22.98440177,6,14,0,1,0,0,0,0,0,0
3693,22.98440177,6,15,0,1,0,0,0,0,0,0
3678,22.98440177,6,16,0,1,0,0,0,0,0,0
3771,22.98440177,6,17,0,1,0,0,0,0,0,0
3678,22.98440177,6,18,0,1,0,0,0,0,0,0
3677,22.98440177,6,19,0,1,0,0,0,0,0,0
3693,22.98440177,6,20,0,1,0,0,0,0,0,0
3671,22.98440177,6,21,0,1,0,0,0,0,0,0
3662,22.98440177,6,22,0,1,0,0,0,0,0,0
3672,22.98440177,6,23,0,1,0,0,0,0,0,0
7302,22.98440177,6,24,0,1,0,0,0,0,0,0
14499,22.98440177,6,25,0,1,0,0,0,0,0,0
29138,22.98440177,6,26,0,1,0,0,0,0,0,0
406086,22.98440177,6.584962501,0,0,0,1,0,0,0,0,0
205422,22.98440177,6.584962501,1,0,0,1,0,0,0,0,0
104170,22.98440177,6.584962501,2,0,0,1,0,0,0,0,0
53860,22.98440177,6.584962501,3,0,0,1,0,0,0,0,0
28902,22.98440177,6.584962501,4,0,0,1,0,0,0,0,0
16146,22.98440177,6.584962501,5,0,0,1,0,0,0,0,0
9985,22.98440177,6.584962501,6,0,0,1,0,0,0,0,0
6816,22.98440177,6.584962501,7,0,0,1,0,0,0,0,0
5228,22.98440177,6.584962501,8,0,0,1,0,0,0,0,0
4405,22.98440177,6.584962501,9,0,0,1,0,0,0,0,0
4015,22.98440177,6.584962501,10,0,0,1,0,0,0,0,0
3808,22.98440177,6.584962501,11,0,0,1,0,0,0,0,0
3723,22.98440177,6.584962501,12,0,0,1,0,0,0,0,0
3687,22.98440177,6.584962501,13,0,0,1,0,0,0,0,0
3636,22.98440177,6.584962501,14,0,0,1,0,0,0,0,0
3655,22.98440177,6.584962501,15,0,0,1,0,0,0,0,0
3610,22.98440177,6.584962501,16,0,0,1,0,0,0,0,0
3651,22.98440177,6.584962501,17,0,0,1,0,0,0,0,0
3691,22.98440177,6.584962501,18,0,0,1,0,0,0,0,0
3629,22.98440177,6.584962501,19,0,0,1,0,0,0,0,0
3646,22.98440177,6.584962501,20,0,0,1,0,0,0,0,0
3644,22.98440177,6.584962501,21,0,0,1,0,0,0,0,0
3638,22.98440177,6.584962501,22,0,0,1,0,0,0,0,0
3653,22.98440177,6.584962501,23,0,0,1,0,0,0,0,0
7205,22.98440177,6.584962501,24,0,0,1,0,0,0,0,0
14379,22.98440177,6.584962501,25,0,0,1,0,0,0,0,0
28830,22.98440177,6.584962501,26,0,0,1,0,0,0,0,0
533171,22.98440177,7,0,0,0,0,1,0,0,0,0
269577,22.98440177,7,1,0,0,0,1,0,0,0,0
135932,22.98440177,7,2,0,0,0,1,0,0,0,0
70148,22.98440177,7,3,0,0,0,1,0,0,0,0
37023,22.98440177,7,4,0,0,0,1,0,0,0,0
20241,22.98440177,7,5,0,0,0,1,0,0,0,0
11959,22.98440177,7,6,0,0,0,1,0,0,0,0
7888,22.98440177,7,7,0,0,0,1,0,0,0,0
5754,22.98440177,7,8,0,0,0,1,0,0,0,0
4732,22.98440177,7,9,0,0,0,1,0,0,0,0
4139,22.98440177,7,10,0,0,0,1,0,0,0,0
3905,22.98440177,7,11,0,0,0,1,0,0,0,0
3760,22.98440177,7,12,0,0,0,1,0,0,0,0
3684,22.98440177,7,13,0,0,0,1,0,0,0,0
3641,22.98440177,7,14,0,0,0,1,0,0,0,0
3638,22.98440177,7,15,0,0,0,1,0,0,0,0
3617,22.98440177,7,16,0,0,0,1,0,0,0,0
3644,22.98440177,7,17,0,0,0,1,0,0,0,0
3638,22.98440177,7,18,0,0,0,1,0,0,0,0
3622,22.98440177,7,19,0,0,0,1,0,0,0,0
3615,22.98440177,7,20,0,0,0,1,0,0,0,0
3642,22.98440177,7,21,0,0,0,1,0,0,0,0
3657,22.98440177,7,22,0,0,0,1,0,0,0,0
3654,22.98440177,7,23,0,0,0,1,0,0,0,0
7228,22.98440177,7,24,0,0,0,1,0,0,0,0
14348,22.98440177,7,25,0,0,0,1,0,0,0,0
28661,22.98440177,7,26,0,0,0,1,0,0,0,0
251563,22.98440177,5.807354922,0,0,0,0,0,1,0,0,0
126593,22.98440177,5.807354922,1,0,0,0,0,1,0,0,0
65461,22.98440177,5.807354922,2,0,0,0,0,1,0,0,0
34449,22.98440177,5.807354922,3,0,0,0,0,1,0,0,0
19121,22.98440177,5.807354922,4,0,0,0,0,1,0,0,0
11341,22.98440177,5.807354922,5,0,0,0,0,1,0,0,0
7439,22.98440177,5.807354922,6,0,0,0,0,1,0,0,0
5551,22.98440177,5.807354922,7,0,0,0,0,1,0,0,0
4632,22.98440177,5.807354922,8,0,0,0,0,1,0,0,0
4148,22.98440177,5.807354922,9,0,0,0,0,1,0,0,0
3877,22.98440177,5.807354922,10,0,0,0,0,1,0,0,0
3790,22.98440177,5.807354922,11,0,0,0,0,1,0,0,0
3712,22.98440177,5.807354922,12,0,0,0,0,1,0,0,0
3679,22.98440177,5.807354922,13,0,0,0,0,1,0,0,0
3693,22.98440177,5.807354922,14,0,0,0,0,1,0,0,0
3669,22.98440177,5.807354922,15,0,0,0,0,1,0,0,0
3661,22.98440177,5.807354922,16,0,0,0,0,1,0,0,0
3719,22.98440177,5.807354922,17,0,0,0,0,1,0,0,0
3679,22.98440177,5.807354922,18,0,0,0,0,1,0,0,0
3687,22.98440177,5.807354922,19,0,0,0,0,1,0,0,0
3667,22.98440177,5.807354922,20,0,0,0,0,1,0,0,0
3639,22.98440177,5.807354922,21,0,0,0,0,1,0,0,0
3669,22.98440177,5.807354922,22,0,0,0,0,1,0,0,0
3661,22.98440177,5.807354922,23,0,0,0,0,1,0,0,0
7286,22.98440177,5.807354922,24,0,0,0,0,1,0,0,0
14503,22.98440177,5.807354922,25,0,0,0,0,1,0,0,0
29097,22.98440177,5.807354922,26,0,0,0,0,1,0,0,0
281612,22.98440177,6,0,0,0,0,0,0,1,0,0
142550,22.98440177,6,1,0,0,0,0,0,1,0,0
73160,22.98440177,6,2,0,0,0,0,0,1,0,0
38181,22.98440177,6,3,0,0,0,0,0,1,0,0
20867,22.98440177,6,4,0,0,0,0,0,1,0,0
12284,22.98440177,6,5,0,0,0,0,0,1,0,0
7925,22.98440177,6,6,0,0,0,0,0,1,0,0
5820,22.98440177,6,7,0,0,0,0,0,1,0,0
4745,22.98440177,6,8,0,0,0,0,0,1,0,0
4232,22.98440177,6,9,0,0,0,0,0,1,0,0
3960,22.98440177,6,10,0,0,0,0,0,1,0,0
3825,22.98440177,6,11,0,0,0,0,0,1,0,0
3692,22.98440177,6,12,0,0,0,0,0,1,0,0
3706,22.98440177,6,13,0,0,0,0,0,1,0,0
3693,22.98440177,6,14,0,0,0,0,0,1,0,0
3677,22.98440177,6,15,0,0,0,0,0,1,0,0
3676,22.98440177,6,16,0,0,0,0,0,1,0,0
3692,22.98440177,6,17,0,0,0,0,0,1,0,0
3692,22.98440177,6,18,0,0,0,0,0,1,0,0
3709,22.98440177,6,19,0,0,0,0,0,1,0,0
3679,22.98440177,6,20,0,0,0,0,0,1,0,0
3713,22.98440177,6,21,0,0,0,0,0,1,0,0
3695,22.98440177,6,22,0,0,0,0,0,1,0,0
3673,22.98440177,6,23,0,0,0,0,0,1,0,0
7323,22.98440177,6,24,0,0,0,0,0,1,0,0
14642,22.98440177,6,25,0,0,0,0,0,1,0,0
29233,22.98440177,6,26,0,0,0,0,0,1,0,0
416724,22.98440177,6.584962501,0,0,0,0,0,0,0,1,0
210012,22.98440177,6.584962501,1,0,0,0,0,0,0,1,0
106712,22.98440177,6.584962501,2,0,0,0,0,0,0,1,0
54979,22.98440177,6.584962501,3,0,0,0,0,0,0,1,0
29210,22.98440177,6.584962501,4,0,0,0,0,0,0,1,0
16478,22.98440177,6.584962501,5,0,0,0,0,0,0,1,0
10191,22.98440177,6.584962501,6,0,0,0,0,0,0,1,0
6921,22.98440177,6.584962501,7,0,0,0,0,0,0,1,0
5277,22.98440177,6.584962501,8,0,0,0,0,0,0,1,0
4494,22.98440177,6.584962501,9,0,0,0,0,0,0,1,0
4088,22.98440177,6.584962501,10,0,0,0,0,0,0,1,0
3904,22.98440177,6.584962501,11,0,0,0,0,0,0,1,0
3804,22.98440177,6.584962501,12,0,0,0,0,0,0,1,0
3718,22.98440177,6.584962501,13,0,0,0,0,0,0,1,0
3710,22.98440177,6.584962501,14,0,0,0,0,0,0,1,0
3692,22.98440177,6.584962501,15,0,0,0,0,0,0,1,0
3657,22.98440177,6.584962501,16,0,0,0,0,0,0,1,0
3728,22.98440177,6.584962501,17,0,0,0,0,0,0,1,0
3710,22.98440177,6.584962501,18,0,0,0,0,0,0,1,0
3727,22.98440177,6.584962501,19,0,0,0,0,0,0,1,0
3718,22.98440177,6.584962501,20,0,0,0,0,0,0,1,0
3694,22.98440177,6.584962501,21,0,0,0,0,0,0,1,0
3720,22.98440177,6.584962501,22,0,0,0,0,0,0,1,0
3818,22.98440177,6.584962501,23,0,0,0,0,0,0,1,0
7379,22.98440177,6.584962501,24,0,0,0,0,0,0,1,0
14605,22.98440177,6.584962501,25,0,0,0,0,0,0,1,0
29444,22.98440177,6.584962501,26,0,0,0,0,0,0,1,0
552691,22.98440177,7,0,0,0,0,0,0,0,0,1
277482,22.98440177,7,1,0,0,0,0,0,0,0,1
141579,22.98440177,7,2,0,0,0,0,0,0,0,1
72168,22.98440177,7,3,0,0,0,0,0,0,0,1
37778,22.98440177,7,4,0,0,0,0,0,0,0,1
20769,22.98440177,7,5,0,0,0,0,0,0,0,1
12246,22.98440177,7,6,0,0,0,0,0,0,0,1
8012,22.98440177,7,7,0,0,0,0,0,0,0,1
5942,22.98440177,7,8,0,0,0,0,0,0,0,1
4817,22.98440177,7,9,0,0,0,0,0,0,0,1
4288,22.98440177,7,10,0,0,0,0,0,0,0,1
4012,22.98440177,7,11,0,0,0,0,0,0,0,1
3876,22.98440177,7,12,0,0,0,0,0,0,0,1
3806,22.98440177,7,13,0,0,0,0,0,0,0,1
3756,22.98440177,7,14,0,0,0,0,0,0,0,1
3760,22.98440177,7,15,0,0,0,0,0,0,0,1
3755,22.98440177,7,16,0,0,0,0,0,0,0,1
3762,22.98440177,7,17,0,0,0,0,0,0,0,1
3766,22.98440177,7,18,0,0,0,0,0,0,0,1
3754,22.98440177,7,19,0,0,0,0,0,0,0,1
3762,22.98440177,7,20,0,0,0,0,0,0,0,1
3753,22.98440177,7,21,0,0,0,0,0,0,0,1
3792,22.98440177,7,22,0,0,0,0,0,0,0,1
3743,22.98440177,7,23,0,0,0,0,0,0,0,1
7480,22.98440177,7,24,0,0,0,0,0,0,0,1
14962,22.98440177,7,25,0,0,0,0,0,0,0,1
29920,22.98440177,7,26,0,0,0,0,0,0,0,1
355874,23.98369784,5.321928095,0,0,0,0,0,0,0,0,0
181507,23.98369784,5.321928095,1,0,0,0,0,0,0,0,0
94557,23.98369784,5.321928095,2,0,0,0,0,0,0,0,0
50904,23.98369784,5.321928095,3,0,0,0,0,0,0,0,0
29094,23.98369784,5.321928095,4,0,0,0,0,0,0,0,0
18187,23.98369784,5.321928095,5,0,0,0,0,0,0,0,0
12777,23.98369784,5.321928095,6,0,0,0,0,0,0,0,0
9983,23.98369784,5.321928095,7,0,0,0,0,0,0,0,0
8583,23.98369784,5.321928095,8,0,0,0,0,0,0,0,0
7837,23.98369784,5.321928095,9,0,0,0,0,0,0,0,0
7511,23.98369784,5.321928095,10,0,0,0,0,0,0,0,0
7355,23.98369784,5.321928095,11,0,0,0,0,0,0,0,0
7275,23.98369784,5.321928095,12,0,0,0,0,0,0,0,0
7296,23.98369784,5.321928095,13,0,0,0,0,0,0,0,0
7225,23.98369784,5.321928095,14,0,0,0,0,0,0,0,0
7235,23.98369784,5.321928095,15,0,0,0,0,0,0,0,0
7212,23.98369784,5.321928095,16,0,0,0,0,0,0,0,0
7222,23.98369784,5.321928095,17,0,0,0,0,0,0,0,0
7202,23.98369784,5.321928095,18,0,0,0,0,0,0,0,0
7228,23.98369784,5.321928095,19,0,0,0,0,0,0,0,0
7261,23.98369784,5.321928095,20,0,0,0,0,0,0,0,0
7230,23.98369784,5.321928095,21,0,0,0,0,0,0,0,0
7222,23.98369784,5.321928095,22,0,0,0,0,0,0,0,0
7211,23.98369784,5.321928095,23,0,0,0,0,0,0,0,0
7246,23.98369784,5.321928095,24,0,0,0,0,0,0,0,0
14295,23.98369784,5.321928095,25,0,0,0,0,0,0,0,0
28657,23.98369784,5.321928095,26,0,0,0,0,0,0,0,0
489757,23.98369784,5.807354922,0,1,0,0,0,0,0,0,0
247901,23.98369784,5.807354922,1,1,0,0,0,0,0,0,0
127710,23.98369784,5.807354922,2,1,0,0,0,0,0,0,0
67478,23.98369784,5.807354922,3,1,0,0,0,0,0,0,0
37493,23.98369784,5.807354922,4,1,0,0,0,0,0,0,0
22436,23.98369784,5.807354922,5,1,0,0,0,0,0,0,0
14928,23.98369784,5.807354922,6,1,0,0,0,0,0,0,0
11098,23.98369784,5.807354922,7,1,0,0,0,0,0,0,0
9195,23.98369784,5.807354922,8,1,0,0,0,0,0,0,0
8207,23.98369784,5.807354922,9,1,0,0,0,0,0,0,0
7770,23.98369784,5.807354922,10,1,0,0,0,0,0,0,0
7535,23.98369784,5.807354922,11,1,0,0,0,0,0,0,0
7418,23.98369784,5.807354922,12,1,0,0,0,0,0,0,0
7360,23.98369784,5.807354922,13,1,0,0,0,0,0,0,0
7326,23.98369784,5.807354922,14,1,0,0,0,0,0,0,0
7360,23.98369784,5.807354922,15,1,0,0,0,0,0,0,0
7358,23.98369784,5.807354922,16,1,0,0,0,0,0,0,0
7261,23.98369784,5.807354922,17,1,0,0,0,0,0,0,0
7330,23.98369784,5.807354922,18,1,0,0,0,0,0,0,0
7365,23.98369784,5.807354922,19,1,0,0,0,0,0,0,0
7354,23.98369784,5.807354922,20,1,0,0,0,0,0,0,0
7368,23.98369784,5.807354922,21,1,0,0,0,0,0,0,0
7344,23.98369784,5.807354922,22,1,0,0,0,0,0,0,0
7329,23.98369784,5.807354922,23,1,0,0,0,0,0,0,0
7334,23.98369784,5.807354922,24,1,0,0,0,0,0,0,0
14575,23.98369784,5.807354922,25,1,0,0,0,0,0,0,0
28985,23.98369784,5.807354922,26,1,0,0,0,0,0,0,0
562360,23.98369784,6,0,0,1,0,0,0,0,0,0
283954,23.98369784,6,1,0,1,0,0,0,0,0,0
145548,23.98369784,6,2,0,1,0,0,0,0,0,0
76333,23.98369784,6,3,0,1,0,0,0,0,0,0
42195,23.98369784,6,4,0,1,0,0,0,0,0,0
24820,23.98369784,6,5,0,1,0,0,0,0,0,0
16085,23.98369784,6,6,0,1,0,0,0,0,0,0
11701,23.98369784,6,7,0,1,0,0,0,0,0,0
9484,23.98369784,6,8,0,1,0,0,0,0,0,0
8418,23.98369784,6,9,0,1,0,0,0,0,0,0
7820,23.98369784,6,10,0,1,0,0,0,0,0,0
7580,23.98369784,6,11,0,1,0,0,0,0,0,0
7437,23.98369784,6,12,0,1,0,0,0,0,0,0
7392,23.98369784,6,13,0,1,0,0,0,0,0,0
7304,23.98369784,6,14,0,1,0,0,0,0,0,0
7290,23.98369784,6,15,0,1,0,0,0,0,0,0
7333,23.98369784,6,16,0,1,0,0,0,0,0,0
7370,23.98369784,6,17,0,1,0,0,0,0,0,0
7339,23.98369784,6,18,0,1,0,0,0,0,0,0
7365,23.98369784,6,19,0,1,0,0,0,0,0,0
7355,23.98369784,6,20,0,1,0,0,0,0,0,0
7376,23.98369784,6,21,0,1,0,0,0,0,0,0
7452,23.98369784,6,22,0,1,0,0,0,0,0,0
7435,23.98369784,6,23,0,1,0,0,0,0,0,0
7441,23.98369784,6,24,0,1,0,0,0,0,0,0
14660,23.98369784,6,25,0,1,0,0,0,0,0,0
29188,23.98369784,6,26,0,1,0,0,0,0,0,0
807617,23.98369784,6.584962501,0,0,0,1,0,0,0,0,0
408393,23.98369784,6.584962501,1,0,0,1,0,0,0,0,0
207300,23.98369784,6.584962501,2,0,0,1,0,0,0,0,0
107318,23.98369784,6.584962501,3,0,0,1,0,0,0,0,0
57324,23.98369784,6.584962501,4,0,0,1,0,0,0,0,0
32250,23.98369784,6.584962501,5,0,0,1,0,0,0,0,0
20611,23.98369784,6.584962501,6,0,0,1,0,0,0,0,0
14093,23.98369784,6.584962501,7,0,0,1,0,0,0,0,0
10693,23.98369784,6.584962501,8,0,0,1,0,0,0,0,0
9079,23.98369784,6.584962501,9,0,0,1,0,0,0,0,0
8300,23.98369784,6.584962501,10,0,0,1,0,0,0,0,0
7856,23.98369784,6.584962501,11,0,0,1,0,0,0,0,0
7680,23.98369784,6.584962501,12,0,0,1,0,0,0,0,0
7555,23.98369784,6.584962501,13,0,0,1,0,0,0,0,0
7340,23.98369784,6.584962501,14,0,0,1,0,0,0,0,0
7212,23.98369784,6.584962501,15,0,0,1,0,0,0,0,0
7230,23.98369784,6.584962501,16,0,0,1,0,0,0,0,0
7245,23.98369784,6.584962501,17,0,0,1,0,0,0,0,0
7272,23.98369784,6.584962501,18,0,0,1,0,0,0,0,0
7214,23.98369784,6.584962501,19,0,0,1,0,0,0,0,0
7222,23.98369784,6.584962501,20,0,0,1,0,0,0,0,0
7290,23.98369784,6.584962501,21,0,0,1,0,0,0,0,0
7235,23.98369784,6.584962501,22,0,0,1,0,0,0,0,0
7229,23.98369784,6.584962501,23,0,0,1,0,0,0,0,0
7243,23.98369784,6.584962501,24,0,0,1,0,0,0,0,0
14331,23.98369784,6.584962501,25,0,0,1,0,0,0,0,0
28684,23.98369784,6.584962501,26,0,0,1,0,0,0,0,0
1064488,23.98369784,7,0,0,0,0,1,0,0,0,0
536626,23.98369784,7,1,0,0,0,1,0,0,0,0
272415,23.98369784,7,2,0,0,0,1,0,0,0,0
139956,23.98369784,7,3,0,0,0,1,0,0,0,0
73520,23.98369784,7,4,0,0,0,1,0,0,0,0
40312,23.98369784,7,5,0,0,0,1,0,0,0,0
23928,23.98369784,7,6,0,0,0,1,0,0,0,0
15608,23.98369784,7,7,0,0,0,1,0,0,0,0
11424,23.98369784,7,8,0,0,0,1,0,0,0,0
9331,23.98369784,7,9,0,0,0,1,0,0,0,0
8349,23.98369784,7,10,0,0,0,1,0,0,0,0
7778,23.98369784,7,11,0,0,0,1,0,0,0,0
7508,23.98369784,7,12,0,0,0,1,0,0,0,0
7375,23.98369784,7,13,0,0,0,1,0,0,0,0
7298,23.98369784,7,14,0,0,0,1,0,0,0,0
7264,23.98369784,7,15,0,0,0,1,0,0,0,0
7287,23.98369784,7,16,0,0,0,1,0,0,0,0
7241,23.98369784,7,17,0,0,0,1,0,0,0,0
7260,23.98369784,7,18,0,0,0,1,0,0,0,0
7285,23.98369784,7,19,0,0,0,1,0,0,0,0
7337,23.98369784,7,20,0,0,0,1,0,0,0,0
7294,23.98369784,7,21,0,0,0,1,0,0,0,0
7263,23.98369784,7,22,0,0,0,1,0,0,0,0
7240,23.98369784,7,23,0,0,0,1,0,0,0,0
7251,23.98369784,7,24,0,0,0,1,0,0,0,0
14411,23.98369784,7,25,0,0,0,1,0,0,0,0
28913,23.98369784,7,26,0,0,0,1,0,0,0,0
503959,23.98369784,5.807354922,0,0,0,0,0,1,0,0,0
254600,23.98369784,5.807354922,1,0,0,0,0,1,0,0,0
130851,23.98369784,5.807354922,2,0,0,0,0,1,0,0,0
69030,23.98369784,5.807354922,3,0,0,0,0,1,0,0,0
38454,23.98369784,5.807354922,4,0,0,0,0,1,0,0,0
22643,23.98369784,5.807354922,5,0,0,0,0,1,0,0,0
14991,23.98369784,5.807354922,6,0,0,0,0,1,0,0,0
11294,23.98369784,5.807354922,7,0,0,0,0,1,0,0,0
9359,23.98369784,5.807354922,8,0,0,0,0,1,0,0,0
8415,23.98369784,5.807354922,9,0,0,0,0,1,0,0,0
7904,23.98369784,5.807354922,10,0,0,0,0,1,0,0,0
7614,23.98369784,5.807354922,11,0,0,0,0,1,0,0,0
7403,23.98369784,5.807354922,12,0,0,0,0,1,0,0,0
7384,23.98369784,5.807354922,13,0,0,0,0,1,0,0,0
7385,23.98369784,5.807354922,14,0,0,0,0,1,0,0,0
7301,23.98369784,5.807354922,15,0,0,0,0,1,0,0,0
7366,23.98369784,5.807354922,16,0,0,0,0,1,0,0,0
7395,23.98369784,5.807354922,17,0,0,0,0,1,0,0,0
7362,23.98369784,5.807354922,18,0,0,0,0,1,0,0,0
7450,23.98369784,5.807354922,19,0,0,0,0,1,0,0,0
7389,23.98369784,5.807354922,20,0,0,0,0,1,0,0,0
7350,23.98369784,5.807354922,21,0,0,0,0,1,0,0,0
7367,23.98369784,5.807354922,22,0,0,0,0,1,0,0,0
7348,23.98369784,5.807354922,23,0,0,0,0,1,0,0,0
7344,23.98369784,5.807354922,24,0,0,0,0,1,0,0,0
14665,23.98369784,5.807354922,25,0,0,0,0,1,0,0,0
29175,23.98369784,5.807354922,26,0,0,0,0,1,0,0,0
565919,23.98369784,6,0,0,0,0,0,0,1,0,0
282881,23.98369784,6,1,0,0,0,0,0,1,0,0
145044,23.98369784,6,2,0,0,0,0,0,1,0,0
76128,23.98369784,6,3,0,0,0,0,0,1,0,0
41655,23.98369784,6,4,0,0,0,0,0,1,0,0
24396,23.98369784,6,5,0,0,0,0,0,1,0,0
15701,23.98369784,6,6,0,0,0,0,0,1,0,0
11487,23.98369784,6,7,0,0,0,0,0,1,0,0
9453,23.98369784,6,8,0,0,0,0,0,1,0,0
8338,23.98369784,6,9,0,0,0,0,0,1,0,0
7843,23.98369784,6,10,0,0,0,0,0,1,0,0
7502,23.98369784,6,11,0,0,0,0,0,1,0,0
7357,23.98369784,6,12,0,0,0,0,0,1,0,0
7332,23.98369784,6,13,0,0,0,0,0,1,0,0
7336,23.98369784,6,14,0,0,0,0,0,1,0,0
7255,23.98369784,6,15,0,0,0,0,0,1,0,0
7284,23.98369784,6,16,0,0,0,0,0,1,0,0
7247,23.98369784,6,17,0,0,0,0,0,1,0,0
7263,23.98369784,6,18,0,0,0,0,0,1,0,0
7275,23.98369784,6,19,0,0,0,0,0,1,0,0
7302,23.98369784,6,20,0,0,0,0,0,1,0,0
7270,23.98369784,6,21,0,0,0,0,0,1,0,0
7261,23.98369784,6,22,0,0,0,0,0,1,0,0
7261,23.98369784,6,23,0,0,0,0,0,1,0,0
7257,23.98369784,6,24,0,0,0,0,0,1,0,0
14558,23.98369784,6,25,0,0,0,0,0,1,0,0
28815,23.98369784,6,26,0,0,0,0,0,1,0,0
823382,23.98369784,6.584962501,0,0,0,0,0,0,0,1,0
415403,23.98369784,6.584962501,1,0,0,0,0,0,0,1,0
211317,23.98369784,6.584962501,2,0,0,0,0,0,0,1,0
108715,23.98369784,6.584962501,3,0,0,0,0,0,0,1,0
57927,23.98369784,6.584962501,4,0,0,0,0,0,0,1,0
32517,23.98369784,6.584962501,5,0,0,0,0,0,0,1,0
20134,23.98369784,6.584962501,6,0,0,0,0,0,0,1,0
13667,23.98369784,6.584962501,7,0,0,0,0,0,0,1,0
10495,23.98369784,6.584962501,8,0,0,0,0,0,0,1,0
8942,23.98369784,6.584962501,9,0,0,0,0,0,0,1,0
8103,23.98369784,6.584962501,10,0,0,0,0,0,0,1,0
7684,23.98369784,6.584962501,11,0,0,0,0,0,0,1,0
7468,23.98369784,6.584962501,12,0,0,0,0,0,0,1,0
